Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
1.677536,100.983421,2016-07-01,15:25:00,70,terra,Rimba Melintang , Rokan Hilir , Riau 
1.994121,100.49099,2016-07-01,15:25:00,86,terra,Kubu , Rokan Hilir , Riau 
2.477612,100.245125,2016-07-01,15:25:00,36,terra,Panai Tengah , Labuhanbatu , Sumatera Utara 
2.484374,100.21859,2016-07-01,15:25:00,72,terra,Panai Tengah , Labuhanbatu , Sumatera Utara 
2.571609,100.186668,2016-07-01,15:25:00,90,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
3.164569,98.386353,2016-07-01,15:25:00,37,terra,Tiganderket , Karo , Sumatera Utara 
1.582534,101.797447,2016-07-01,18:22:00,73,aqua,Bukit Batu , Bengkalis , Riau 
1.58019,101.81424,2016-07-01,18:22:00,59,aqua,Bukit Batu , Bengkalis , Riau 
1.576374,101.806519,2016-07-01,18:22:00,79,aqua,Bukit Batu , Bengkalis , Riau 
-8.977774,125.136162,2016-07-02,02:11:00,73,terra,Bukit Batu , Bengkalis , Riau 
-8,125,2016-07-02,02:12:00,73,terra,Bukit Batu , Bengkalis , Riau 
5.26155,95.449265,2016-07-02,03:51:00,14,terra,Kuta Cot Glie , Aceh Besar , Nanggroe Aceh Darussalam 
5.133207,95.70768,2016-07-02,03:51:00,55,terra,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.131162,95.722099,2016-07-02,03:51:00,76,terra,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
4.734746,96.994987,2016-07-02,03:51:00,72,terra,Syiah Utama , Bener Meriah , Nanggroe Aceh Darussalam 
3.171831,98.394547,2016-07-02,03:51:00,48,terra,Naman Teran , Karo , Sumatera Utara 
2.600845,100.205719,2016-07-02,03:51:00,68,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.566822,100.185211,2016-07-02,03:51:00,90,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.565499,100.19416,2016-07-02,03:51:00,83,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.557842,100.183922,2016-07-02,03:51:00,70,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.556518,100.192879,2016-07-02,03:51:00,58,terra,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.475796,100.239433,2016-07-02,03:51:00,71,terra,Panai Tengah , Labuhanbatu , Sumatera Utara 
2.474472,100.248413,2016-07-02,03:51:00,52,terra,Panai Tengah , Labuhanbatu , Sumatera Utara 
2.583064,98.890503,2016-07-02,03:51:00,61,terra,Danau Toba , Danau Toba , Sumatera Utara 
2.320265,100.357727,2016-07-02,03:51:00,77,terra,Pasir Limau Kapas , Rokan Hilir , Riau 
2.536464,98.643196,2016-07-02,03:51:00,51,terra,Harian , Samosir , Sumatera Utara 
2.286905,100.334526,2016-07-02,03:51:00,19,terra,Pasir Limau Kapas , Rokan Hilir , Riau 
2.277249,100.336395,2016-07-02,03:51:00,66,terra,Pasir Limau Kapas , Rokan Hilir , Riau 
2.385221,99.29554,2016-07-02,03:51:00,36,terra,Habinsaran , Toba Samosir , Sumatera Utara 
2.112692,100.882919,2016-07-02,03:51:00,54,terra,Bangko , Rokan Hilir , Riau 
2.074572,101.136749,2016-07-02,03:51:00,83,terra,Sungai Sembilan , Dumai , Riau 
2.373678,98.811493,2016-07-02,03:51:00,71,terra,Sitio-tio , Samosir , Sumatera Utara 
2.301017,98.804192,2016-07-02,03:51:00,65,terra,Bakti Raja , Humbang Hasundutan , Sumatera Utara 
1.995465,100.496475,2016-07-02,03:51:00,86,terra,Kubu , Rokan Hilir , Riau 
1.994106,100.505585,2016-07-02,03:51:00,69,terra,Kubu , Rokan Hilir , Riau 
1.964616,100.457664,2016-07-02,03:51:00,46,terra,Kubu , Rokan Hilir , Riau 
1.265532,99.514397,2016-07-02,03:51:00,72,terra,Sosopan , Padang Lawas , Sumatera Utara 
-9.406496,119.655365,2016-07-02,05:03:00,55,aqua,Umbu Ratu Nggay , Sumba Tengah , Nusa Tenggara Timur 
-8.417163,124.368568,2016-07-02,05:03:00,76,aqua,Alor Barat Laut , Alor , Nusa Tenggara Timur 
-8.352927,123.721161,2016-07-02,05:03:00,60,aqua,Omesuri , Lembata , Nusa Tenggara Timur 
-8.354688,123.707993,2016-07-02,05:03:00,66,aqua,Omesuri , Lembata , Nusa Tenggara Timur 
-4,104,2016-07-02,06:43:00,74,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.493364,104.948746,2016-07-02,06:43:00,69,aqua,Negeri Besar , Way Kanan , Lampung 
-4.329666,102.857758,2016-07-02,06:43:00,76,aqua,Pinoraya , Bengkulu Selatan , Bengkulu 
-3.837899,102.499641,2016-07-02,06:43:00,60,aqua,Karang Tinggi , Bengkulu Tengah , Bengkulu 
-3.382851,104.333839,2016-07-02,06:43:00,65,aqua,Cambai , Prabumulih , Sumatera Selatan 
-3.460809,102.050667,2016-07-02,06:43:00,66,aqua,Lais , Bengkulu Utara , Bengkulu 
-3.134314,102.015709,2016-07-02,06:43:00,73,aqua,Napal Putih , Bengkulu Utara , Bengkulu 
-2.950417,103.107468,2016-07-02,06:43:00,55,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-3.099603,101.873917,2016-07-02,06:43:00,21,aqua,Napal Putih , Bengkulu Utara , Bengkulu 
-3.086683,101.893013,2016-07-02,06:43:00,57,aqua,Napal Putih , Bengkulu Utara , Bengkulu 
-3.109744,101.731781,2016-07-02,06:43:00,71,aqua,Putri Hijau , Bengkulu Utara , Bengkulu 
-3.111029,101.722801,2016-07-02,06:43:00,75,aqua,Putri Hijau , Bengkulu Utara , Bengkulu 
-2.714457,103.900879,2016-07-02,06:43:00,44,aqua,Sekayu , Musi Banyuasin , Sumatera Selatan 
-2.708403,103.904152,2016-07-02,06:43:00,62,aqua,Sekayu , Musi Banyuasin , Sumatera Selatan 
-2.915685,101.609291,2016-07-02,06:43:00,62,aqua,Malin Deman , Mukomuko , Bengkulu 
-2.895092,101.560432,2016-07-02,06:43:00,45,aqua,Malin Deman , Mukomuko , Bengkulu 
-2.88481,101.568138,2016-07-02,06:43:00,90,aqua,Malin Deman , Mukomuko , Bengkulu 
-2.875808,101.566849,2016-07-02,06:43:00,53,aqua,Sungai Rumbai , Mukomuko , Bengkulu 
-2.861611,101.540604,2016-07-02,06:43:00,68,aqua,Sungai Rumbai , Mukomuko , Bengkulu 
-2.816569,101.534279,2016-07-02,06:43:00,77,aqua,Pondok Suguh , Mukomuko , Bengkulu 
-2.778216,101.47628,2016-07-02,06:43:00,87,aqua,Pondok Suguh , Mukomuko , Bengkulu 
-2.779511,101.467239,2016-07-02,06:43:00,77,aqua,Pondok Suguh , Mukomuko , Bengkulu 
-2.769239,101.410378,2016-07-02,06:43:00,69,aqua,Pondok Suguh , Mukomuko , Bengkulu 
-2.340028,101.198532,2016-07-02,06:43:00,70,aqua,Lunang Silaut , Pesisir Selatan , Sumatera Barat 
-2.341439,101.059082,2016-07-02,06:43:00,82,aqua,Lunang Silaut , Pesisir Selatan , Sumatera Barat 
-2.31811,101.027702,2016-07-02,06:43:00,68,aqua,Lunang Silaut , Pesisir Selatan , Sumatera Barat 
-2.202387,101.060623,2016-07-02,06:43:00,20,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.170645,100.966331,2016-07-02,06:43:00,72,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.171953,100.957153,2016-07-02,06:43:00,86,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.153736,101.020027,2016-07-02,06:43:00,71,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.155037,101.01088,2016-07-02,06:43:00,87,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.144685,100.953247,2016-07-02,06:43:00,65,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.009489,101.318443,2016-07-02,06:43:00,86,aqua,Depati Tujuh , Kerinci , Jambi 
-2.010759,101.309532,2016-07-02,06:43:00,73,aqua,Depati Tujuh , Kerinci , Jambi 
-1.442442,102.645569,2016-07-02,06:43:00,67,aqua,Tengah Ilir , Tebo , Jambi 
-1.598081,101.109512,2016-07-02,06:43:00,75,aqua,Pauah Duo , Solok Selatan , Sumatera Barat 
-1.509668,101.408073,2016-07-02,06:43:00,36,aqua,Sangir Balai Janggo , Solok Selatan , Sumatera Barat 
-1.548775,100.741142,2016-07-02,06:43:00,53,aqua,Lengayang , Pesisir Selatan , Sumatera Barat 
-1.53967,100.739853,2016-07-02,06:43:00,83,aqua,Sutera , Pesisir Selatan , Sumatera Barat 
-1.265115,102.598473,2016-07-02,06:43:00,56,aqua,Tebo Tengah , Tebo , Jambi 
-1.396935,101.549484,2016-07-02,06:43:00,70,aqua,Sangir Balai Janggo , Solok Selatan , Sumatera Barat 
-1.401147,100.746063,2016-07-02,06:43:00,79,aqua,Sutera , Pesisir Selatan , Sumatera Barat 
-1.233208,101.343773,2016-07-02,06:43:00,63,aqua,Sangir Batang Hari , Solok Selatan , Sumatera Barat 
-1.32166,100.662704,2016-07-02,06:43:00,95,aqua,Iv Jurai , Pesisir Selatan , Sumatera Barat 
-1.312585,100.661209,2016-07-02,06:43:00,84,aqua,Iv Jurai , Pesisir Selatan , Sumatera Barat 
-0.919698,103.08461,2016-07-02,06:43:00,46,aqua,Senyerang , Tanjung Jabung B , Jambi 
-0.976182,102.238121,2016-07-02,06:43:00,100,aqua,Sumay , Tebo , Jambi 
-1.170374,100.813957,2016-07-02,06:43:00,49,aqua,Lembah Gumanti , Solok , Sumatera Barat 
-0.875339,101.719727,2016-07-02,06:43:00,64,aqua,Kuantan Mudik , Kuantan Singingi , Riau 
-2.202387,101.060623,2016-07-02,06:42:00,18,aqua,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-0.888052,101.630714,2016-07-02,06:43:00,99,aqua,Timpeh , Dharmasraya , Sumatera Barat 
-0.889325,101.621811,2016-07-02,06:43:00,92,aqua,Timpeh , Dharmasraya , Sumatera Barat 
-0.405357,104.515846,2016-07-02,06:43:00,41,aqua,Singkep , Lingga , Kepulauan Riau 
-0.824617,101.306419,2016-07-02,06:43:00,42,aqua,Kamang Baru , Sijunjung , Sumatera Barat 
-0.825886,101.297531,2016-07-02,06:43:00,67,aqua,Kamang Baru , Sijunjung , Sumatera Barat 
-0.739304,101.839828,2016-07-02,06:43:00,72,aqua,Batang Peranap , Indragiri Hulu , Riau 
-0.591432,101.842735,2016-07-02,06:43:00,59,aqua,Cerenti , Kuantan Singingi , Riau 
-0.291082,101.880844,2016-07-02,06:43:00,80,aqua,Ukui , Pelalawan , Riau 
0.018698,103.080666,2016-07-02,06:43:00,21,aqua,Gaung , Indragiri Hilir , Riau 
-0.2028,101.210419,2016-07-02,06:43:00,85,aqua,Singingi Hilir , Kuantan Singingi , Riau 
0.164985,102.883591,2016-07-02,06:43:00,23,aqua,Mandah , Indragiri Hilir , Riau 
-0.096127,100.0961,2016-07-02,06:43:00,58,aqua,Palembayan , Agam , Sumatera Barat 
-0.097476,100.0867,2016-07-02,06:43:00,79,aqua,Palembayan , Agam , Sumatera Barat 
0.090366,100.942886,2016-07-02,06:43:00,61,aqua,Xiii Koto Kampar , Kampar , Riau 
0.46337,103.034187,2016-07-02,06:43:00,35,aqua,Teluk Meranti , Pelalawan , Riau 
-0.919698,103.08461,2016-07-02,06:42:00,43,aqua,Senyerang , Tanjung Jabung B , Jambi 
0.554455,102.966812,2016-07-02,06:43:00,31,aqua,Teluk Meranti , Pelalawan , Riau 
0.652803,103.270561,2016-07-02,06:43:00,51,aqua,Kuala Kampar , Pelalawan , Riau 
0.166528,99.667542,2016-07-02,06:43:00,64,aqua,Sungai Aur , Pasaman Barat , Sumatera Barat 
0.284602,100.313232,2016-07-02,06:43:00,57,aqua,Mapat Tunggul Selatan , Pasaman , Sumatera Barat 
0.278862,100.143875,2016-07-02,06:43:00,30,aqua,Panti , Pasaman , Sumatera Barat 
0.289381,100.152069,2016-07-02,06:43:00,56,aqua,Panti , Pasaman , Sumatera Barat 
0.308206,99.301323,2016-07-02,06:43:00,35,aqua,Sungai Beremas , Pasaman Barat , Sumatera Barat 
0.666184,100.148262,2016-07-02,06:43:00,47,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
0.664867,100.139061,2016-07-02,06:43:00,95,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
0.663525,100.129692,2016-07-02,06:43:00,29,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
-3.099602,101.873924,2016-07-02,06:40:00,20,aqua,Napal Putih , Bengkulu Utara , Bengkulu 
0.673994,100.137672,2016-07-02,06:43:00,100,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
0.672654,100.128296,2016-07-02,06:43:00,94,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
0.706784,100.237083,2016-07-02,06:43:00,98,aqua,Mapat Tunggul , Pasaman , Sumatera Barat 
0.018698,103.080666,2016-07-02,06:42:00,19,aqua,Gaung , Indragiri Hilir , Riau 
1.10286,99.71801,2016-07-02,06:43:00,46,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
0.164986,102.883598,2016-07-02,06:42:00,25,aqua,Mandah , Indragiri Hilir , Riau 
1.309788,99.945618,2016-07-02,06:43:00,24,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.286639,99.409462,2016-07-02,06:43:00,94,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.285206,99.399529,2016-07-02,06:43:00,81,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.38542,99.900391,2016-07-02,06:43:00,80,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.46514,99.567596,2016-07-02,06:43:00,89,aqua,Padang Bolak , Padang Lawas Utara , Sumatera Utara 
0.554455,102.966812,2016-07-02,06:42:00,26,aqua,Teluk Meranti , Pelalawan , Riau 
1.833285,99.502228,2016-07-02,06:43:00,97,aqua,Saipar Dolok Hole , Tapanuli Selatan , Sumatera Utara 
1.994998,100.494995,2016-07-02,06:43:00,74,aqua,Kubu , Rokan Hilir , Riau 
2.035983,99.302788,2016-07-02,06:43:00,41,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
1.95239,98.719849,2016-07-02,06:43:00,92,aqua,Sorkam , Tapanuli Tengah , Sumatera Utara 
2.088471,99.288864,2016-07-02,06:43:00,17,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
2.253127,100.365494,2016-07-02,06:43:00,84,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
2.251832,100.356468,2016-07-02,06:43:00,88,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
1.10286,99.718002,2016-07-02,06:42:00,47,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
2.103362,99.32605,2016-07-02,06:43:00,37,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
1.309787,99.945618,2016-07-02,06:42:00,23,aqua,Huristak , Padang Lawas , Sumatera Utara 
2.276279,100.334503,2016-07-02,06:43:00,58,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
2.285292,100.333206,2016-07-02,06:43:00,50,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
2.32391,100.349503,2016-07-02,06:43:00,59,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
2.173024,98.908264,2016-07-02,06:43:00,51,aqua,Pagaran , Tapanuli Utara , Sumatera Utara 
2.298203,99.335144,2016-07-02,06:43:00,63,aqua,Habinsaran , Toba Samosir , Sumatera Utara 
2.256061,99.043327,2016-07-02,06:43:00,61,aqua,Siborong-borong , Tapanuli Utara , Sumatera Utara 
0.164986,102.883598,2016-07-02,06:40:00,24,aqua,Mandah , Indragiri Hilir , Riau 
2.306388,99.090057,2016-07-02,06:43:00,50,aqua,Balige , Toba Samosir , Sumatera Utara 
2.213017,98.390045,2016-07-02,06:43:00,82,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.285292,100.333206,2016-07-02,06:42:00,48,aqua,Pasir Limau Kapas , Rokan Hilir , Riau 
2.2975,98.764977,2016-07-02,06:43:00,81,aqua,Doloksanggul , Humbang Hasundutan , Sumatera Utara 
2.433201,99.63723,2016-07-02,06:43:00,89,aqua,Kualuh Selatan , Labuhanbatu Utara , Sumatera Utara 
2.264394,98.46946,2016-07-02,06:43:00,44,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.326079,98.760712,2016-07-02,06:43:00,99,aqua,Pollung , Humbang Hasundutan , Sumatera Utara 
0.308207,99.301331,2016-07-02,06:40:00,34,aqua,Sungai Beremas , Pasaman Barat , Sumatera Barat 
2.292072,98.455215,2016-07-02,06:43:00,52,aqua,Parlilitan , Humbang Hasundutan , Sumatera Utara 
2.280303,98.303261,2016-07-02,06:43:00,36,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.28167,98.296051,2016-07-02,06:43:00,96,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.567662,100.18483,2016-07-02,06:43:00,93,aqua,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.296496,98.260727,2016-07-02,06:43:00,54,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.584411,100.173149,2016-07-02,06:43:00,43,aqua,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.412064,98.080215,2016-07-02,06:43:00,91,aqua,Simpang Kanan , Aceh Singkil , Nanggroe Aceh Darussalam 
2.420388,98.067627,2016-07-02,06:43:00,98,aqua,Simpang Kanan , Aceh Singkil , Nanggroe Aceh Darussalam 
1.993708,100.485992,2016-07-02,06:40:00,45,aqua,Kubu , Rokan Hilir , Riau 
2.548508,98.854683,2016-07-02,06:43:00,32,aqua,Danau Toba , Danau Toba , Sumatera Utara 
2.560898,98.873283,2016-07-02,06:43:00,88,aqua,Danau Toba , Danau Toba , Sumatera Utara 
2.584411,100.173149,2016-07-02,06:42:00,40,aqua,Panai Hilir , Labuhanbatu , Sumatera Utara 
2.64112,98.597061,2016-07-02,06:43:00,38,aqua,Sianjur Mulamula , Samosir , Sumatera Utara 
2.971733,98.968575,2016-07-02,06:43:00,30,aqua,Panombean Panei , Simalungun , Sumatera Utara 
2.996017,98.803947,2016-07-02,06:43:00,54,aqua,Raya , Simalungun , Sumatera Utara 
-7.17957,112.315,2016-07-02,06:09:40,58,snpp,Kembangbahu , Lamongan , Jawa Timur 
-6.74478,111.229,2016-07-02,06:09:40,60,snpp,Batangan , Pati , Jawa Tengah 
-6.98815,107.555,2016-07-02,06:11:06,30,snpp,Katapang , Bandung , Jawa Barat 
-6.37918,108.398,2016-07-02,06:11:06,79,snpp,Balongan , Indramayu , Jawa Barat 
-3.97014,102.52,2016-07-02,06:11:06,91,snpp,Lubuk Sandi , Seluma , Bengkulu 
-2.6509,107.899,2016-07-02,06:11:06,97,snpp,Kelapa Kampit , Belitung Timur , Kepulauan Bangka Belitung 
-3.10817,101.875,2016-07-02,06:11:06,55,snpp,Napal Putih , Bengkulu Utara , Bengkulu 
-2.91176,101.621,2016-07-02,06:12:31,85,snpp,Malin Deman , Mukomuko , Bengkulu 
-2.87664,101.587,2016-07-02,06:12:31,83,snpp,Malin Deman , Mukomuko , Bengkulu 
-2.81612,101.539,2016-07-02,06:12:31,72,snpp,Sungai Rumbai , Mukomuko , Bengkulu 
-2.81759,101.529,2016-07-02,06:12:31,66,snpp,Pondok Suguh , Mukomuko , Bengkulu 
-0.368712,116.502,2016-07-02,06:12:31,45,snpp,Muarawis , Kutai Kartanegara , Kalimantan Timur 
-2.34008,101.2,2016-07-02,06:12:31,67,snpp,Lunang Silaut , Pesisir Selatan , Sumatera Barat 
-1.64516,105.542,2016-07-02,06:12:31,76,snpp,Jebus , Bangka Barat , Kepulauan Bangka Belitung 
-2.18336,100.945,2016-07-02,06:12:31,32,snpp,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.17038,100.965,2016-07-02,06:12:31,80,snpp,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-2.14112,100.961,2016-07-02,06:12:31,55,snpp,Basa Ampek Balai Tapan , Pesisir Selatan , Sumatera Barat 
-1.61922,104.446,2016-07-02,06:12:31,60,snpp,Sadu , Tanjung Jabung T , Jambi 
-1.44403,101.392,2016-07-02,06:12:31,49,snpp,Sangir Jujuan , Solok Selatan , Sumatera Barat 
-1.43617,101.381,2016-07-02,06:12:31,54,snpp,Sangir Jujuan , Solok Selatan , Sumatera Barat 
-0.0421562,109.989,2016-07-02,06:12:31,81,snpp,Tayan Hilir , Sanggau , Kalimantan Barat 
-1.18714,101.401,2016-07-02,06:12:31,97,snpp,Sangir Batang Hari , Solok Selatan , Sumatera Barat 
-1.01822,100.784,2016-07-02,06:12:31,84,snpp,Lembah Gumanti , Solok , Sumatera Barat 
-0.880839,101.63,2016-07-02,06:12:31,100,snpp,Timpeh , Dharmasraya , Sumatera Barat 
-0.871759,101.628,2016-07-02,06:12:31,82,snpp,Timpeh , Dharmasraya , Sumatera Barat 
-0.406442,104.519,2016-07-02,06:12:31,77,snpp,Singkep , Lingga , Kepulauan Riau 
-0.405963,104.52,2016-07-02,06:12:31,62,snpp,Singkep , Lingga , Kepulauan Riau 
-0.55907,102.681,2016-07-02,06:12:31,72,snpp,Keritang , Indragiri Hilir , Riau 
-0.59128,101.84,2016-07-02,06:12:31,50,snpp,Cerenti , Kuantan Singingi , Riau 
-0.201838,101.214,2016-07-02,06:12:31,75,snpp,Singingi Hilir , Kuantan Singingi , Riau 
-0.0947672,101.021,2016-07-02,06:12:31,72,snpp,Kampar Kiri Hulu , Kampar , Riau 
0.0339613,100.454,2016-07-02,06:12:31,73,snpp,Bukik Barisan , Lima Puluh Kota , Sumatera Barat 
0.325349,99.2789,2016-07-02,06:12:31,50,snpp,Sungai Beremas , Pasaman Barat , Sumatera Barat 
0.539619,100.191,2016-07-02,06:12:31,100,snpp,Mapat Tunggul , Pasaman , Sumatera Barat 
0.711154,100.239,2016-07-02,06:12:31,88,snpp,Mapat Tunggul , Pasaman , Sumatera Barat 
0.633844,99.3345,2016-07-02,06:12:31,38,snpp,Batang Natal , Mandailing Natal , Sumatera Utara 
0.63509,99.3393,2016-07-02,06:12:31,38,snpp,Batang Natal , Mandailing Natal , Sumatera Utara 
0.634077,99.3329,2016-07-02,06:12:31,55,snpp,Batang Natal , Mandailing Natal , Sumatera Utara 
1.30527,99.5922,2016-07-02,06:12:31,55,snpp,Sosopan , Padang Lawas , Sumatera Utara 
1.28753,99.4092,2016-07-02,06:12:31,65,snpp,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.30868,99.5912,2016-07-02,06:12:31,63,snpp,Batang Onang , Padang Lawas Utara , Sumatera Utara 
1.28968,99.4088,2016-07-02,06:12:31,77,snpp,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.99299,100.5,2016-07-02,06:13:57,37,snpp,Kubu , Rokan Hilir , Riau 
1.84957,99.4922,2016-07-02,06:13:57,74,snpp,Saipar Dolok Hole , Tapanuli Selatan , Sumatera Utara 
1.84863,99.4864,2016-07-02,06:13:57,100,snpp,Saipar Dolok Hole , Tapanuli Selatan , Sumatera Utara 
1.84769,99.4807,2016-07-02,06:13:57,77,snpp,Saipar Dolok Hole , Tapanuli Selatan , Sumatera Utara 
1.93928,98.7236,2016-07-02,06:13:57,55,snpp,Sorkam , Tapanuli Tengah , Sumatera Utara 
1.93824,98.7172,2016-07-02,06:13:57,93,snpp,Sorkam , Tapanuli Tengah , Sumatera Utara 
2.05627,99.3135,2016-07-02,06:13:57,80,snpp,Garoga , Tapanuli Utara , Sumatera Utara 
2.05533,99.3076,2016-07-02,06:13:57,36,snpp,Garoga , Tapanuli Utara , Sumatera Utara 
2.11944,99.6425,2016-07-02,06:13:57,75,snpp,Na Ix-x , Labuhanbatu Utara , Sumatera Utara 
2.11804,99.6338,2016-07-02,06:13:57,75,snpp,Na Ix-x , Labuhanbatu Utara , Sumatera Utara 
2.25374,100.362,2016-07-02,06:13:57,74,snpp,Pasir Limau Kapas , Rokan Hilir , Riau 
2.09444,99.2901,2016-07-02,06:13:57,54,snpp,Garoga , Tapanuli Utara , Sumatera Utara 
2.09351,99.2843,2016-07-02,06:13:57,61,snpp,Garoga , Tapanuli Utara , Sumatera Utara 
2.31041,100.345,2016-07-02,06:13:57,65,snpp,Pasir Limau Kapas , Rokan Hilir , Riau 
2.03809,98.6024,2016-07-02,06:13:57,47,snpp,Pasaribu Tobing , Tapanuli Tengah , Sumatera Utara 
2.21405,99.5604,2016-07-02,06:13:57,58,snpp,Aeknatas , Labuhanbatu Utara , Sumatera Utara 
2.10234,98.5219,2016-07-02,06:13:57,66,snpp,Pakkat , Humbang Hasundutan , Sumatera Utara 
