Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
4.124066,96.225555,2016-08-01,06:55:00,77,aqua,Meureubo , Aceh Barat , Nanggroe Aceh Darussalam 
4.216153,96.411514,2016-08-01,06:55:00,85,aqua,Beutong , Nagan Raya , Nanggroe Aceh Darussalam 
4.197817,96.103661,2016-08-01,06:55:00,28,aqua,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.218928,96.11985,2016-08-01,06:55:00,76,aqua,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.461873,97.286682,2016-08-01,06:55:00,54,aqua,Linge , Aceh Tengah , Nanggroe Aceh Darussalam 
4.408714,96.662849,2016-08-01,06:55:00,80,aqua,Pegasing , Aceh Tengah , Nanggroe Aceh Darussalam 
4.349116,96.055634,2016-08-01,06:55:00,91,aqua,Woyla , Aceh Barat , Nanggroe Aceh Darussalam 
4.347755,96.046181,2016-08-01,06:55:00,69,aqua,Woyla , Aceh Barat , Nanggroe Aceh Darussalam 
4.392487,95.917709,2016-08-01,06:55:00,93,aqua,Arongan Lambalek , Aceh Barat , Nanggroe Aceh Darussalam 
4.3911,95.908157,2016-08-01,06:55:00,87,aqua,Arongan Lambalek , Aceh Barat , Nanggroe Aceh Darussalam 
4.408188,95.895874,2016-08-01,06:55:00,27,aqua,Teunom , Aceh Jaya , Nanggroe Aceh Darussalam 
3.787424,96.570679,2016-08-01,06:52:00,22,aqua,Darul Makmur , Nagan Raya , Nanggroe Aceh Darussalam 
4.078786,96.55085,2016-08-01,06:52:00,70,aqua,Darul Makmur , Nagan Raya , Nanggroe Aceh Darussalam 
4.089174,96.237259,2016-08-01,06:52:00,74,aqua,Kuala Pesisir , Nagan Raya , Nanggroe Aceh Darussalam 
4.197818,96.103668,2016-08-01,06:52:00,21,aqua,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.218929,96.119858,2016-08-01,06:52:00,75,aqua,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.408188,95.895874,2016-08-01,06:52:00,28,aqua,Teunom , Aceh Jaya , Nanggroe Aceh Darussalam 
4.634949,95.616791,2016-08-01,06:52:00,60,aqua,Krueng Sabee , Aceh Jaya , Nanggroe Aceh Darussalam 
5.202546,95.655975,2016-08-01,06:52:00,86,aqua,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.201173,95.646523,2016-08-01,06:52:00,62,aqua,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.353199,95.620613,2016-08-01,06:52:00,87,aqua,Seulimeum , Aceh Besar , Nanggroe Aceh Darussalam 
5.386515,95.353531,2016-08-01,06:52:00,99,aqua,Suka Makmur , Aceh Besar , Nanggroe Aceh Darussalam 
5.395839,95.351936,2016-08-01,06:52:00,91,aqua,Suka Makmur , Aceh Besar , Nanggroe Aceh Darussalam 
-10.016,120.012,2016-08-01,05:05:33,39,snpp,Tabundung , Sumba Timur , Nusa Tenggara Timur 
-9.78093,120.292,2016-08-01,05:05:33,37,snpp,Kambata Mapambuhang , Sumba Timur , Nusa Tenggara Timur 
-9.78203,120.284,2016-08-01,05:05:33,76,snpp,Kambata Mapambuhang , Sumba Timur , Nusa Tenggara Timur 
-9.73393,120.507,2016-08-01,05:05:33,70,snpp,Kahaungu Eti , Sumba Timur , Nusa Tenggara Timur 
-9.77711,119.994,2016-08-01,05:05:33,52,snpp,Katala Hamu Lingu , Sumba Timur , Nusa Tenggara Timur 
-9.00429,125.162,2016-08-01,05:05:33,94,snpp,Katala Hamu Lingu , Sumba Timur , Nusa Tenggara Timur 
-8.47376,124.153,2016-08-01,05:06:59,72,snpp,Pantar Tengah , Alor , Nusa Tenggara Timur 
-8.15974,125.075,2016-08-01,05:06:59,88,snpp,Alor Timur , Alor , Nusa Tenggara Timur 
-8.16078,125.068,2016-08-01,05:06:59,85,snpp,Alor Timur , Alor , Nusa Tenggara Timur 
1.05827,110.094,2016-08-01,05:09:50,100,snpp,Siding , Bengkayang , Kalimantan Barat 
1.05614,110.08,2016-08-01,05:09:50,97,snpp,Siding , Bengkayang , Kalimantan Barat 
1.07231,110.09,2016-08-01,05:09:50,89,snpp,Siding , Bengkayang , Kalimantan Barat 
1.07019,110.077,2016-08-01,05:09:50,75,snpp,Siding , Bengkayang , Kalimantan Barat 
1.07399,110.08,2016-08-01,05:09:50,32,snpp,Siding , Bengkayang , Kalimantan Barat 
1.08376,110.05,2016-08-01,05:09:50,77,snpp,Siding , Bengkayang , Kalimantan Barat 
-2.70084,107.798,2016-08-01,06:49:24,61,snpp,Badau , Belitung , Kepulauan Bangka Belitung 
-2.77815,106.521,2016-08-01,06:49:24,63,snpp,Toboali , Bangka Selatan , Kepulauan Bangka Belitung 
-3.15841,104.072,2016-08-01,06:49:24,71,snpp,Penukal , Muara Enim , Sumatera Selatan 
-2.10251,104.241,2016-08-01,06:49:24,86,snpp,Bayung Lencir , Musi Banyuasin , Sumatera Selatan 
-1.04263,102.303,2016-08-01,06:49:24,73,snpp,Sumay , Tebo , Jambi 
1.96202,99.6416,2016-08-01,06:50:50,100,snpp,Dolok Sigompulon , Padang Lawas Utara , Sumatera Utara 
-1,136,2016-08-02,01:28:00,51,terra,Biak Utara , Biak Numfor , Papua 
1.13675,112.270897,2016-08-02,03:06:00,68,terra,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
0.577374,102.889732,2016-08-02,03:06:00,25,terra,Teluk Meranti , Pelalawan , Riau 
-0.125344,102.838104,2016-08-02,03:06:00,35,terra,Gaung , Indragiri Hilir , Riau 
-2.535176,111.208115,2016-08-02,03:06:00,74,terra,Sukamara , Sukamara , Kalimantan Tengah 
-3.300132,112.180901,2016-08-02,03:06:00,73,terra,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-4.372926,104.869034,2016-08-02,03:06:00,64,terra,Negara Batin , Way Kanan , Lampung 
-7.070985,111.063988,2016-08-02,03:06:00,61,terra,Wirosari , Grobogan , Jawa Tengah 
-7.074059,111.06797,2016-08-02,03:06:00,58,terra,Wirosari , Grobogan , Jawa Tengah 
-7.225307,110.424263,2016-08-02,03:06:00,50,terra,Bawen , Semarang , Jawa Tengah 
-7.007569,107.745399,2016-08-02,03:06:00,58,terra,Solokan Jeruk , Bandung , Jawa Barat 
-3.875598,138.626389,2016-08-02,04:23:00,47,aqua,Gamelia , Lanny Jaya , Papua 
-2.787975,140.529953,2016-08-02,04:23:00,59,aqua,Skanto , Keerom , Papua 
-9.679258,119.571434,2016-08-02,05:58:00,33,aqua,Katikutana Selatan , Sumba Tengah , Nusa Tenggara Timur 
-9.313574,119.915321,2016-08-02,05:58:00,33,aqua,Haharu , Sumba Timur , Nusa Tenggara Timur 
-9.363544,119.602982,2016-08-02,05:58:00,64,aqua,Mamboro , Sumba Tengah , Nusa Tenggara Timur 
-9.005289,116.752533,2016-08-02,05:58:00,36,aqua,Sekongkang , Sumbawa Barat , Nusa Tenggara Barat 
-4.654063,104.596512,2016-08-02,05:58:00,63,aqua,Negeri Agung , Way Kanan , Lampung 
-4.658671,104.589966,2016-08-02,05:58:00,69,aqua,Negeri Agung , Way Kanan , Lampung 
-4.551724,104.045204,2016-08-02,05:58:00,55,aqua,Muaradua , Ogan Komering Ulu Selatan , Sumatera Selatan 
-3.043396,113.31073,2016-08-02,05:58:00,56,aqua,Mendawai , Katingan , Kalimantan Tengah 
-2.719435,114.795929,2016-08-02,05:58:00,36,aqua,Kuripan , Barito Kuala , Kalimantan Selatan 
-2.433109,115.296326,2016-08-02,05:58:00,34,aqua,Banjang , Hulu Sungai Utara , Kalimantan Selatan 
-2.702751,113.309982,2016-08-02,05:58:00,54,aqua,Mendawai , Katingan , Kalimantan Tengah 
-3.748876,105.14196,2016-08-02,05:58:00,70,aqua,Mesuji Raya , Ogan Komering Ilir , Sumatera Selatan 
-3.745324,105.163879,2016-08-02,05:58:00,68,aqua,Mesuji Raya , Ogan Komering Ilir , Sumatera Selatan 
-3.749003,105.137405,2016-08-02,05:58:00,67,aqua,Mesuji Raya , Ogan Komering Ilir , Sumatera Selatan 
-2.533503,111.214447,2016-08-02,05:58:00,50,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.534879,111.204819,2016-08-02,05:58:00,67,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.957078,108.004601,2016-08-02,05:58:00,81,aqua,Simpang Renggiang , Belitung Timur , Kepulauan Bangka Belitung 
-2.959225,107.989235,2016-08-02,05:58:00,72,aqua,Simpang Renggiang , Belitung Timur , Kepulauan Bangka Belitung 
-3.155429,104.707016,2016-08-02,05:58:00,73,aqua,Pemulutan Barat , Ogan Ilir , Sumatera Selatan 
-3.165515,104.099121,2016-08-02,05:58:00,69,aqua,Abab , Muara Enim , Sumatera Selatan 
-0.440924,112.071198,2016-08-02,05:58:00,81,aqua,Ella Hilir , Melawi , Kalimantan Barat 
-0.442197,112.062279,2016-08-02,05:58:00,72,aqua,Ella Hilir , Melawi , Kalimantan Barat 
-1.029229,102.276337,2016-08-02,05:58:00,21,aqua,Sumay , Tebo , Jambi 
-0.127808,102.81543,2016-08-02,05:58:00,22,aqua,Gaung , Indragiri Hilir , Riau 
0.254069,102.63102,2016-08-02,05:58:00,39,aqua,Teluk Meranti , Pelalawan , Riau 
0.258429,102.62619,2016-08-02,05:58:00,38,aqua,Teluk Meranti , Pelalawan , Riau 
-10.022,120.675,2016-08-02,04:46:38,48,snpp,Rindi , Sumba Timur , Nusa Tenggara Timur 
-9.82912,120.619,2016-08-02,04:46:38,51,snpp,Umalulu , Sumba Timur , Nusa Tenggara Timur 
-8.97262,125.167,2016-08-02,04:48:03,64,snpp,Umalulu , Sumba Timur , Nusa Tenggara Timur 
-8.97369,125.159,2016-08-02,04:48:03,58,snpp,Umalulu , Sumba Timur , Nusa Tenggara Timur 
-5.02544,105.654,2016-08-02,06:29:03,69,snpp,Hutan , Lampung Timur , Lampung 
-4.85772,105.111,2016-08-02,06:30:29,90,snpp,Way Pengubuan , Lampung Tengah , Lampung 
-4.66929,104.612,2016-08-02,06:30:29,34,snpp,Gunung Labuhan , Way Kanan , Lampung 
-4.292,104.786,2016-08-02,06:30:29,72,snpp,Pakuan Ratu , Way Kanan , Lampung 
-3.89576,104.725,2016-08-02,06:30:29,58,snpp,Semendawai Barat , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.91549,104.373,2016-08-02,06:30:29,74,snpp,Peninjauan , Ogan Komering Ulu , Sumatera Selatan 
-3.742,105.157,2016-08-02,06:30:29,82,snpp,Mesuji Raya , Ogan Komering Ilir , Sumatera Selatan 
-2.54539,111.2,2016-08-02,06:30:29,74,snpp,Sukamara , Sukamara , Kalimantan Tengah 
-2.54319,111.201,2016-08-02,06:30:29,80,snpp,Sukamara , Sukamara , Kalimantan Tengah 
-2.53231,111.209,2016-08-02,06:30:29,67,snpp,Sukamara , Sukamara , Kalimantan Tengah 
-3.49664,104.237,2016-08-02,06:30:29,53,snpp,Prabumulih Selatan , Prabumulih , Sumatera Selatan 
-3.25243,105.304,2016-08-02,06:30:29,73,snpp,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.14671,104.714,2016-08-02,06:30:29,100,snpp,Pemulutan Barat , Ogan Ilir , Sumatera Selatan 
-2.03597,105.795,2016-08-02,06:30:29,100,snpp,Puding Besar , Bangka , Kepulauan Bangka Belitung 
-2.0371,105.788,2016-08-02,06:30:29,47,snpp,Puding Besar , Bangka , Kepulauan Bangka Belitung 
-0.550504,111.568,2016-08-02,06:30:29,63,snpp,Belimbing Hulu , Melawi , Kalimantan Barat 
-0.98152,102.28,2016-08-02,06:30:29,100,snpp,Sumay , Tebo , Jambi 
0.149324,100.58,2016-08-02,06:31:54,59,snpp,Pangkalan Koto Baru , Lima Puluh Kota , Sumatera Barat 
0.359475,100.541,2016-08-02,06:31:54,79,snpp,Xiii Koto Kampar , Kampar , Riau 
0.385506,100.279,2016-08-02,06:31:54,93,snpp,Mapat Tunggul Selatan , Pasaman , Sumatera Barat 
0.637233,100.048,2016-08-02,06:31:54,96,snpp,Rao Utara , Pasaman , Sumatera Barat 
0.668278,100.153,2016-08-02,06:31:54,51,snpp,Mapat Tunggul , Pasaman , Sumatera Barat 
0.673005,100.136,2016-08-02,06:31:54,67,snpp,Mapat Tunggul , Pasaman , Sumatera Barat 
0.989686,99.8912,2016-08-02,06:31:54,71,snpp,Sosa , Padang Lawas , Sumatera Utara 
1.00139,99.8194,2016-08-02,06:31:54,56,snpp,Sosa , Padang Lawas , Sumatera Utara 
1.0045,99.8199,2016-08-02,06:31:54,74,snpp,Sosa , Padang Lawas , Sumatera Utara 
1.30771,101.598,2016-08-02,06:31:54,61,snpp,Pinggir , Bengkalis , Riau 
1.41494,101.365,2016-08-02,06:31:54,73,snpp,Mandau , Bengkalis , Riau 
1.65513,99.5436,2016-08-02,06:31:54,44,snpp,Padang Bolak , Padang Lawas Utara , Sumatera Utara 
2.10608,101.162,2016-08-02,06:31:54,16,snpp,Sungai Sembilan , Dumai , Riau 
2.10165,98.9909,2016-08-02,06:31:54,77,snpp,Tarutung , Tapanuli Utara , Sumatera Utara 
2.10597,98.868,2016-08-02,06:31:54,72,snpp,Parmonangan , Tapanuli Utara , Sumatera Utara 
2.59828,97.9722,2016-08-02,06:31:54,77,snpp,Longkib , Subulussalam , Nanggroe Aceh Darussalam 
3.17352,98.3976,2016-08-02,06:31:54,45,snpp,Naman Teran , Karo , Sumatera Utara 
3.17207,98.3885,2016-08-02,06:31:54,51,snpp,Tiganderket , Karo , Sumatera Utara 
4.19831,96.1177,2016-08-02,06:33:19,19,snpp,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.2278,96.131,2016-08-02,06:33:19,49,snpp,Johan Pahlawan , Aceh Barat , Nanggroe Aceh Darussalam 
4.40942,95.9236,2016-08-02,06:33:19,19,snpp,Woyla Barat , Aceh Barat , Nanggroe Aceh Darussalam 
4.40797,95.9147,2016-08-02,06:33:19,59,snpp,Woyla Barat , Aceh Barat , Nanggroe Aceh Darussalam 
5.10373,95.7643,2016-08-02,06:33:19,49,snpp,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.11053,95.7631,2016-08-02,06:33:19,71,snpp,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.20891,95.6535,2016-08-02,06:33:19,79,snpp,Kota Jantho , Aceh Besar , Nanggroe Aceh Darussalam 
5.29282,95.5083,2016-08-02,06:33:19,25,snpp,Kuta Cot Glie , Aceh Besar , Nanggroe Aceh Darussalam 
5.3397,95.453,2016-08-02,06:33:19,62,snpp,Kuta Cot Glie , Aceh Besar , Nanggroe Aceh Darussalam 
5.38908,95.6984,2016-08-02,06:33:19,74,snpp,Lembah Seulawah , Aceh Besar , Nanggroe Aceh Darussalam 
5.49937,95.7719,2016-08-02,06:33:19,48,snpp,Muara Tiga , Pidie , Nanggroe Aceh Darussalam 
5.51837,95.4559,2016-08-02,06:33:19,77,snpp,Blang Bintang , Aceh Besar , Nanggroe Aceh Darussalam 
2.144022,117.500069,2016-08-03,02:10:00,51,terra,Tanjungredeb , Berau , Kalimantan Timur 
1.038711,120.827492,2016-08-03,02:10:00,39,terra,Baolan , Toli-toli , Sulawesi Tengah 
-1.393387,120.753326,2016-08-03,02:10:00,48,terra,Poso Kota , Poso , Sulawesi Tengah 
-8.572971,125.60025,2016-08-03,02:10:00,81,terra,Poso Kota , Poso , Sulawesi Tengah 
-8.574606,125.612312,2016-08-03,02:10:00,41,terra,Poso Kota , Poso , Sulawesi Tengah 
-9.46506,119.772293,2016-08-03,02:10:00,61,terra,Umbu Ratu Nggay , Sumba Tengah , Nusa Tenggara Timur 
2,98,2016-08-03,03:53:00,50,terra,Umbu Ratu Nggay , Sumba Tengah , Nusa Tenggara Timur 
2.406971,98.722076,2016-08-03,03:53:00,81,terra,Pollung , Humbang Hasundutan , Sumatera Utara 
1.011765,100.186195,2016-08-03,03:53:00,38,terra,Tambusai , Rokan Hulu , Riau 
0.656862,100.156647,2016-08-03,03:53:00,41,terra,Mapat Tunggul , Pasaman , Sumatera Barat 
0.64785,100.155197,2016-08-03,03:53:00,33,terra,Mapat Tunggul , Pasaman , Sumatera Barat 
5,96,2016-08-03,03:50:00,68,terra,Tangse , Pidie , Nanggroe Aceh Darussalam 
2.698262,98.808975,2016-08-03,03:50:00,50,terra,Danau Toba , Danau Toba , Sumatera Utara 
0.052612,101.327232,2016-08-03,03:50:00,38,terra,Gunung Sahilan , Kampar , Riau 
5.017303,96.849655,2016-08-03,03:49:00,73,terra,Sawang , Aceh Utara , Nanggroe Aceh Darussalam 
2.881603,98.623032,2016-08-03,03:49:00,39,terra,Haranggaol Horison , Simalungun , Sumatera Utara 
2.697914,98.808846,2016-08-03,03:49:00,55,terra,Danau Toba , Danau Toba , Sumatera Utara 
2.507184,98.852974,2016-08-03,03:49:00,65,terra,Danau Toba , Danau Toba , Sumatera Utara 
2.60607,97.920372,2016-08-03,03:49:00,79,terra,Longkib , Subulussalam , Nanggroe Aceh Darussalam 
2.604659,97.930122,2016-08-03,03:49:00,69,terra,Longkib , Subulussalam , Nanggroe Aceh Darussalam 
2.406637,98.721855,2016-08-03,03:49:00,84,terra,Pollung , Humbang Hasundutan , Sumatera Utara 
2.405301,98.730972,2016-08-03,03:49:00,56,terra,Pollung , Humbang Hasundutan , Sumatera Utara 
0.656542,100.156494,2016-08-03,03:49:00,49,terra,Mapat Tunggul , Pasaman , Sumatera Barat 
0.18002,100.5709,2016-08-03,03:49:00,97,terra,Kapur Ix , Lima Puluh Kota , Sumatera Barat 
0.17862,100.580269,2016-08-03,03:49:00,76,terra,Kapur Ix , Lima Puluh Kota , Sumatera Barat 
0.052326,101.327049,2016-08-03,03:49:00,44,terra,Gunung Sahilan , Kampar , Riau 
-2.332763,100.941299,2016-08-03,03:49:00,35,terra,Lunang Silaut , Pesisir Selatan , Sumatera Barat 
-9.836184,123.75769,2016-08-03,05:03:00,77,aqua,Fatuleu Barat , Kupang , Nusa Tenggara Timur 
-7.728779,125.952934,2016-08-03,05:03:00,22,aqua,Pp. Wetar , Maluku Barat Daya , Maluku 
-8.97682,125.174,2016-08-03,04:29:09,43,snpp,Pp. Wetar , Maluku Barat Daya , Maluku 
-4,105,2016-08-03,06:42:00,66,aqua,Mesuji , Ogan Komering Ilir , Sumatera Selatan 
-4.481742,104.920601,2016-08-03,06:42:00,78,aqua,Negeri Besar , Way Kanan , Lampung 
-4.48328,104.910202,2016-08-03,06:42:00,69,aqua,Negeri Besar , Way Kanan , Lampung 
-4.087596,104.346642,2016-08-03,06:42:00,62,aqua,Madang Suku Iii , Ogan Komering Ulu Timur , Sumatera Selatan 
-4.114882,103.784027,2016-08-03,06:42:00,55,aqua,Ulu Ogan , Ogan Komering Ulu , Sumatera Selatan 
-3.857595,104.722412,2016-08-03,06:42:00,98,aqua,Semendawai Barat , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.859116,104.71212,2016-08-03,06:42:00,65,aqua,Semendawai Barat , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.879558,104.137329,2016-08-03,06:42:00,74,aqua,Lubai , Muara Enim , Sumatera Selatan 
-3.836509,104.06601,2016-08-03,06:42:00,67,aqua,Lubai , Muara Enim , Sumatera Selatan 
-3.781848,104.246925,2016-08-03,06:42:00,71,aqua,Peninjauan , Ogan Komering Ulu , Sumatera Selatan 
-3.031203,107.847878,2016-08-03,06:42:00,55,aqua,Membalong , Belitung , Kepulauan Bangka Belitung 
-3.019881,107.717072,2016-08-03,06:42:00,90,aqua,Membalong , Belitung , Kepulauan Bangka Belitung 
-3.022356,107.700218,2016-08-03,06:42:00,78,aqua,Membalong , Belitung , Kepulauan Bangka Belitung 
-3.153058,104.707527,2016-08-03,06:42:00,73,aqua,Pemulutan Barat , Ogan Ilir , Sumatera Selatan 
-3.230497,104.109337,2016-08-03,06:42:00,81,aqua,Penukal , Muara Enim , Sumatera Selatan 
-3.231922,104.099548,2016-08-03,06:42:00,99,aqua,Penukal , Muara Enim , Sumatera Selatan 
-3.18323,104.125969,2016-08-03,06:42:00,97,aqua,Abab , Muara Enim , Sumatera Selatan 
-3.184637,104.116158,2016-08-03,06:42:00,71,aqua,Abab , Muara Enim , Sumatera Selatan 
-3.167466,103.905266,2016-08-03,06:42:00,57,aqua,Penukal Utara , Muara Enim , Sumatera Selatan 
-3.141853,103.950806,2016-08-03,06:42:00,73,aqua,Penukal Utara , Muara Enim , Sumatera Selatan 
-3.143266,103.941139,2016-08-03,06:42:00,92,aqua,Penukal Utara , Muara Enim , Sumatera Selatan 
-2.400056,104.688286,2016-08-03,06:42:00,49,aqua,Banyuasin Ii , Banyu Asin , Sumatera Selatan 
-0.679559,100.338074,2016-08-03,06:42:00,53,aqua,Lubuk Alung , Padang Pariaman , Sumatera Barat 
-0.513267,101.242523,2016-08-03,06:42:00,64,aqua,Singingi , Kuantan Singingi , Riau 
0.838723,109.852158,2016-08-03,06:42:00,53,aqua,Air Besar , Landak , Kalimantan Barat 
0.930361,101.487953,2016-08-03,06:42:00,43,aqua,Sungai Mandau , Siak , Riau 
0.89691,100.026642,2016-08-03,06:42:00,58,aqua,Batang Lubu Sutam , Padang Lawas , Sumatera Utara 
0.895572,100.017235,2016-08-03,06:42:00,66,aqua,Batang Lubu Sutam , Padang Lawas , Sumatera Utara 
1.14567,99.838943,2016-08-03,06:42:00,41,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
1.177611,99.808578,2016-08-03,06:42:00,79,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
1.176236,99.799088,2016-08-03,06:42:00,83,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
1.302168,99.842583,2016-08-03,06:42:00,65,aqua,Barumun Tengah , Padang Lawas , Sumatera Utara 
1.946454,99.773148,2016-08-03,06:42:00,83,aqua,Dolok Sigompulon , Padang Lawas Utara , Sumatera Utara 
1.945118,99.763832,2016-08-03,06:42:00,93,aqua,Dolok Sigompulon , Padang Lawas Utara , Sumatera Utara 
1.9042,99.240364,2016-08-03,06:42:00,80,aqua,Pangaribuan , Tapanuli Utara , Sumatera Utara 
2.181074,99.683289,2016-08-03,06:42:00,42,aqua,Na Ix-x , Labuhanbatu Utara , Sumatera Utara 
2.188919,99.672806,2016-08-03,06:42:00,58,aqua,Na Ix-x , Labuhanbatu Utara , Sumatera Utara 
2.464781,99.537018,2016-08-03,06:42:00,59,aqua,Kualuh Selatan , Labuhanbatu Utara , Sumatera Utara 
2.515738,97.981689,2016-08-03,06:42:00,67,aqua,Suro Makmur , Aceh Singkil , Nanggroe Aceh Darussalam 
2.679952,98.81012,2016-08-03,06:42:00,89,aqua,Danau Toba , Danau Toba , Sumatera Utara 
2.698726,98.80648,2016-08-03,06:42:00,76,aqua,Danau Toba , Danau Toba , Sumatera Utara 
2.58729,97.837456,2016-08-03,06:42:00,60,aqua,Longkib , Subulussalam , Nanggroe Aceh Darussalam 
2.717132,98.507744,2016-08-03,06:42:00,38,aqua,Sumbul , Dairi , Sumatera Utara 
2.715545,98.49707,2016-08-03,06:42:00,57,aqua,Sumbul , Dairi , Sumatera Utara 
2.730697,97.976906,2016-08-03,06:42:00,69,aqua,Sultan Daulat , Subulussalam , Nanggroe Aceh Darussalam 
2.973399,97.477631,2016-08-03,06:42:00,74,aqua,Bakongan , Aceh Selatan , Nanggroe Aceh Darussalam 
1.145671,99.838943,2016-08-03,06:40:00,42,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
2.181074,99.683289,2016-08-03,06:40:00,43,aqua,Na Ix-x , Labuhanbatu Utara , Sumatera Utara 
2.973398,97.477631,2016-08-03,06:40:00,75,aqua,Bakongan , Aceh Selatan , Nanggroe Aceh Darussalam 
3.170721,98.390854,2016-08-03,06:40:00,54,aqua,Naman Teran , Karo , Sumatera Utara 
